$GNGGA,090636.000,3955.31631,11620.29378,39.9232699,116.3443887
$GNGGA,090637.000,3955.31220,11620.29493,39.9232015,116.3444079
$GNGGA,090638.000,3955.30807,11620.29612,39.9231327,116.3444278
$GNGGA,090639.000,3955.30378,11620.29739,39.9230612,116.3444490
$GNGGA,090640.000,3955.29931,11620.29855,39.9229868,116.3444683
$GNGGA,090641.000,3955.29453,11620.29946,39.9229071,116.3444835
$GNGGA,090642.000,3955.28937,11620.30031,39.9228211,116.3444977
$GNGGA,090643.000,3955.28388,11620.30118,39.9227297,116.3445122
$GNGGA,090644.000,3955.27813,11620.30183,39.9226338,116.3445231
$GNGGA,090645.000,3955.27234,11620.30227,39.9225374,116.3445304
$GNGGA,090646.000,3955.26653,11620.30263,39.9224405,116.3445364
$GNGGA,090647.000,3955.26060,11620.30298,39.9223417,116.3445423
$GNGGA,090648.000,3955.25446,11620.30335,39.9222394,116.3445484
$GNGGA,090649.000,3955.24816,11620.30374,39.9221344,116.3445549
$GNGGA,090650.000,3955.24170,11620.30415,39.9220267,116.3445618
$GNGGA,090651.000,3955.23504,11620.30466,39.9219157,116.3445703
$GNGGA,090652.000,3955.22821,11620.30523,39.9218019,116.3445798
$GNGGA,090653.000,3955.22119,11620.30581,39.9216849,116.3445894
$GNGGA,090654.000,3955.21394,11620.30639,39.9215641,116.3445991
$GNGGA,090655.000,3955.20649,11620.30690,39.9214400,116.3446076
$GNGGA,090656.000,3955.19883,11620.30732,39.9213123,116.3446146
$GNGGA,090657.000,3955.19097,11620.30779,39.9211813,116.3446225
$GNGGA,090658.000,3955.18294,11620.30829,39.9210475,116.3446308
$GNGGA,090659.000,3955.17480,11620.30884,39.9209118,116.3446400
$GNGGA,090700.000,3955.16678,11620.30929,39.9207782,116.3446475
$GNGGA,090701.000,3955.15878,11620.30975,39.9206448,116.3446551
$GNGGA,090702.000,3955.15062,11620.31024,39.9205088,116.3446633
$GNGGA,090703.000,3955.14230,11620.31076,39.9203702,116.3446720
$GNGGA,090704.000,3955.13384,11620.31134,39.9202292,116.3446816
$GNGGA,090705.000,3955.12529,11620.31191,39.9200867,116.3446911
$GNGGA,090706.000,3955.11683,11620.31244,39.9199457,116.3447000
$GNGGA,090707.000,3955.10845,11620.31291,39.9198061,116.3447078
$GNGGA,090708.000,3955.10013,11620.31325,39.9196674,116.3447135
$GNGGA,090709.000,3955.09199,11620.31361,39.9195317,116.3447195
$GNGGA,090710.000,3955.08426,11620.31404,39.9194029,116.3447266
$GNGGA,090711.000,3955.07698,11620.31457,39.9192816,116.3447355
$GNGGA,090712.000,3955.07008,11620.31517,39.9191666,116.3447455
$GNGGA,090713.000,3955.06378,11620.31564,39.9190616,116.3447533
$GNGGA,090714.000,3955.05825,11620.31598,39.9189695,116.3447590
$GNGGA,090715.000,3955.05342,11620.31624,39.9188890,116.3447633
$GNGGA,090716.000,3955.04943,11620.31643,39.9188225,116.3447665
$GNGGA,090717.000,3955.04638,11620.31658,39.9187716,116.3447690
$GNGGA,090718.000,3955.04435,11620.31671,39.9187378,116.3447711
$GNGGA,090719.000,3955.04321,11620.31680,39.9187188,116.3447726
$GNGGA,090720.000,3955.04251,11620.31688,39.9187071,116.3447740
$GNGGA,090721.000,3955.04192,11620.31692,39.9186973,116.3447746
$GNGGA,090722.000,3955.04190,11620.31694,39.9186970,116.3447750
$GNGGA,090723.000,3955.04187,11620.31694,39.9186965,116.3447750
$GNGGA,090724.000,3955.04183,11620.31692,39.9186958,116.3447746
$GNGGA,090725.000,3955.04180,11620.31689,39.9186953,116.3447741
$GNGGA,090726.000,3955.04180,11620.31687,39.9186953,116.3447738
$GNGGA,090727.000,3955.04181,11620.31687,39.9186955,116.3447738
$GNGGA,090728.000,3955.04182,11620.31688,39.9186956,116.3447740
$GNGGA,090729.000,3955.04182,11620.31689,39.9186956,116.3447741
$GNGGA,090730.000,3955.04182,11620.31689,39.9186956,116.3447741
$GNGGA,090731.000,3955.04183,11620.31689,39.9186958,116.3447741
$GNGGA,090732.000,3955.04183,11620.31689,39.9186958,116.3447741
$GNGGA,090733.000,3955.04184,11620.31689,39.9186960,116.3447741
$GNGGA,090734.000,3955.04185,11620.31688,39.9186961,116.3447740
$GNGGA,090735.000,3955.04186,11620.31688,39.9186963,116.3447740
$GNGGA,090736.000,3955.04185,11620.31686,39.9186961,116.3447736
$GNGGA,090737.000,3955.04185,11620.31685,39.9186961,116.3447735
$GNGGA,090738.000,3955.04184,11620.31684,39.9186960,116.3447733
$GNGGA,090739.000,3955.04184,11620.31684,39.9186960,116.3447733
$GNGGA,090740.000,3955.04183,11620.31683,39.9186958,116.3447731
$GNGGA,090741.000,3955.04183,11620.31683,39.9186958,116.3447731
$GNGGA,090742.000,3955.04183,11620.31682,39.9186958,116.3447730
$GNGGA,090743.000,3955.04183,11620.31681,39.9186958,116.3447728
$GNGGA,090744.000,3955.04183,11620.31680,39.9186958,116.3447726
$GNGGA,090745.000,3955.04182,11620.31680,39.9186956,116.3447726
$GNGGA,090746.000,3955.04182,11620.31679,39.9186956,116.3447725
$GNGGA,090747.000,3955.04182,11620.31677,39.9186956,116.3447721
$GNGGA,090748.000,3955.04182,11620.31675,39.9186956,116.3447718
$GNGGA,090749.000,3955.04182,11620.31672,39.9186956,116.3447713
$GNGGA,090750.000,3955.04182,11620.31669,39.9186956,116.3447708
$GNGGA,090751.000,3955.04182,11620.31666,39.9186956,116.3447703
$GNGGA,090752.000,3955.04182,11620.31663,39.9186956,116.3447698
$GNGGA,090753.000,3955.04182,11620.31660,39.9186956,116.3447693
$GNGGA,090754.000,3955.04182,11620.31658,39.9186956,116.3447690
$GNGGA,090755.000,3955.04182,11620.31656,39.9186956,116.3447686
$GNGGA,090756.000,3955.04183,11620.31654,39.9186958,116.3447683
$GNGGA,090757.000,3955.04183,11620.31652,39.9186958,116.3447680
$GNGGA,090758.000,3955.04182,11620.31652,39.9186956,116.3447680
$GNGGA,090759.000,3955.04182,11620.31651,39.9186956,116.3447678
$GNGGA,090800.000,3955.04182,11620.31650,39.9186956,116.3447676
$GNGGA,090801.000,3955.04181,11620.31650,39.9186955,116.3447676
$GNGGA,090802.000,3955.04181,11620.31650,39.9186955,116.3447676
$GNGGA,090803.000,3955.04180,11620.31649,39.9186953,116.3447675
$GNGGA,090804.000,3955.04179,11620.31648,39.9186951,116.3447673
$GNGGA,090805.000,3955.04178,11620.31647,39.9186950,116.3447671
$GNGGA,090806.000,3955.04177,11620.31647,39.9186948,116.3447671
$GNGGA,090807.000,3955.04176,11620.31646,39.9186946,116.3447670
$GNGGA,090808.000,3955.04176,11620.31646,39.9186946,116.3447670
$GNGGA,090809.000,3955.04175,11620.31645,39.9186945,116.3447668
$GNGGA,090810.000,3955.04175,11620.31645,39.9186945,116.3447668
$GNGGA,090811.000,3955.04175,11620.31644,39.9186945,116.3447666
$GNGGA,090812.000,3955.04175,11620.31644,39.9186945,116.3447666
$GNGGA,090813.000,3955.04175,11620.31643,39.9186945,116.3447665
$GNGGA,090814.000,3955.04175,11620.31643,39.9186945,116.3447665
$GNGGA,090815.000,3955.04176,11620.31643,39.9186946,116.3447665
$GNGGA,090816.000,3955.04176,11620.31643,39.9186946,116.3447665
$GNGGA,090817.000,3955.04122,11620.31649,39.9186856,116.3447675
$GNGGA,090818.000,3955.04005,11620.31659,39.9186661,116.3447691
$GNGGA,090819.000,3955.03815,11620.31676,39.9186345,116.3447720
$GNGGA,090820.000,3955.03551,11620.31698,39.9185905,116.3447756
$GNGGA,090821.000,3955.03239,11620.31720,39.9185385,116.3447793
$GNGGA,090822.000,3955.02921,11620.31740,39.9184855,116.3447826
$GNGGA,090823.000,3955.02587,11620.31760,39.9184298,116.3447860
$GNGGA,090824.000,3955.02215,11620.31784,39.9183678,116.3447900
$GNGGA,090825.000,3955.01805,11620.31814,39.9182995,116.3447950
$GNGGA,090826.000,3955.01355,11620.31850,39.9182245,116.3448010
$GNGGA,090827.000,3955.00873,11620.31884,39.9181442,116.3448066
$GNGGA,090828.000,3955.00389,11620.31913,39.9180635,116.3448115
$GNGGA,090829.000,3954.99908,11620.31946,39.9179834,116.3448170
$GNGGA,090830.000,3954.99418,11620.31983,39.9179017,116.3448232
$GNGGA,090831.000,3954.98903,11620.32020,39.9178159,116.3448293
$GNGGA,090832.000,3954.98362,11620.32063,39.9177257,116.3448365
$GNGGA,090833.000,3954.97795,11620.32109,39.9176312,116.3448442
$GNGGA,090834.000,3954.97202,11620.32151,39.9175324,116.3448512
$GNGGA,090835.000,3954.96579,11620.32196,39.9174286,116.3448587
$GNGGA,090836.000,3954.95913,11620.32244,39.9173176,116.3448667
$GNGGA,090837.000,3954.95202,11620.32286,39.9171991,116.3448737
$GNGGA,090838.000,3954.94445,11620.32336,39.9170729,116.3448820
$GNGGA,090839.000,3954.93637,11620.32393,39.9169383,116.3448915
$GNGGA,090840.000,3954.92796,11620.32454,39.9167981,116.3449017
$GNGGA,090841.000,3954.91963,11620.32514,39.9166593,116.3449117
$GNGGA,090842.000,3954.91132,11620.32574,39.9165208,116.3449217
$GNGGA,090843.000,3954.90279,11620.32625,39.9163787,116.3449302
$GNGGA,090844.000,3954.89408,11620.32681,39.9162335,116.3449395
$GNGGA,090845.000,3954.88523,11620.32732,39.9160860,116.3449480
$GNGGA,090846.000,3954.87601,11620.32785,39.9159324,116.3449569
$GNGGA,090847.000,3954.86657,11620.32840,39.9157751,116.3449660
$GNGGA,090848.000,3954.85715,11620.32908,39.9156181,116.3449774
$GNGGA,090849.000,3954.84789,11620.32965,39.9154637,116.3449869
$GNGGA,090850.000,3954.83903,11620.33010,39.9153161,116.3449944
$GNGGA,090851.000,3954.83041,11620.33029,39.9151724,116.3449975
$GNGGA,090852.000,3954.82198,11620.33028,39.9150319,116.3449974
$GNGGA,090853.000,3954.81379,11620.33029,39.9148954,116.3449975
$GNGGA,090854.000,3954.80602,11620.33050,39.9147659,116.3450010
$GNGGA,090855.000,3954.79882,11620.33080,39.9146459,116.3450060
$GNGGA,090856.000,3954.79228,11620.33121,39.9145369,116.3450128
$GNGGA,090857.000,3954.78659,11620.33168,39.9144421,116.3450207
$GNGGA,090858.000,3954.78174,11620.33200,39.9143613,116.3450260
$GNGGA,090859.000,3954.77764,11620.33227,39.9142929,116.3450305
$GNGGA,090900.000,3954.77431,11620.33245,39.9142374,116.3450335
$GNGGA,090901.000,3954.77192,11620.33260,39.9141976,116.3450360
$GNGGA,090902.000,3954.77036,11620.33274,39.9141716,116.3450383
$GNGGA,090903.000,3954.76928,11620.33285,39.9141536,116.3450402
$GNGGA,090904.000,3954.76856,11620.33289,39.9141416,116.3450408
$GNGGA,090905.000,3954.76857,11620.33288,39.9141418,116.3450407
$GNGGA,090906.000,3954.76855,11620.33284,39.9141415,116.3450400
$GNGGA,090907.000,3954.76852,11620.33281,39.9141410,116.3450395
$GNGGA,090908.000,3954.76850,11620.33279,39.9141406,116.3450392
$GNGGA,090909.000,3954.76849,11620.33279,39.9141405,116.3450392
$GNGGA,090910.000,3954.76848,11620.33280,39.9141403,116.3450393
$GNGGA,090911.000,3954.76846,11620.33282,39.9141400,116.3450397
$GNGGA,090912.000,3954.76845,11620.33285,39.9141398,116.3450402
$GNGGA,090913.000,3954.76844,11620.33288,39.9141396,116.3450407
$GNGGA,090914.000,3954.76843,11620.33289,39.9141395,116.3450408
$GNGGA,090915.000,3954.76842,11620.33289,39.9141393,116.3450408
$GNGGA,090916.000,3954.76840,11620.33289,39.9141390,116.3450408
$GNGGA,090917.000,3954.76838,11620.33288,39.9141386,116.3450407
$GNGGA,090918.000,3954.76837,11620.33286,39.9141385,116.3450403
$GNGGA,090919.000,3954.76836,11620.33286,39.9141383,116.3450403
$GNGGA,090920.000,3954.76836,11620.33288,39.9141383,116.3450407
$GNGGA,090921.000,3954.76835,11620.33289,39.9141381,116.3450408
$GNGGA,090922.000,3954.76835,11620.33288,39.9141381,116.3450407
$GNGGA,090923.000,3954.76834,11620.33287,39.9141380,116.3450405
$GNGGA,090924.000,3954.76834,11620.33286,39.9141380,116.3450403
$GNGGA,090925.000,3954.76835,11620.33285,39.9141381,116.3450402
$GNGGA,090926.000,3954.76836,11620.33282,39.9141383,116.3450397
$GNGGA,090927.000,3954.76837,11620.33280,39.9141385,116.3450393
$GNGGA,090928.000,3954.76838,11620.33278,39.9141386,116.3450390
$GNGGA,090929.000,3954.76839,11620.33275,39.9141388,116.3450385
$GNGGA,090930.000,3954.76840,11620.33274,39.9141390,116.3450383
$GNGGA,090931.000,3954.76840,11620.33275,39.9141390,116.3450385
$GNGGA,090932.000,3954.76842,11620.33276,39.9141393,116.3450387
$GNGGA,090933.000,3954.76843,11620.33277,39.9141395,116.3450388
$GNGGA,090934.000,3954.76845,11620.33279,39.9141398,116.3450392
$GNGGA,090935.000,3954.76847,11620.33282,39.9141401,116.3450397
$GNGGA,090936.000,3954.76848,11620.33286,39.9141403,116.3450403
$GNGGA,090937.000,3954.76848,11620.33289,39.9141403,116.3450408
$GNGGA,090938.000,3954.76848,11620.33292,39.9141403,116.3450413
$GNGGA,090939.000,3954.76848,11620.33294,39.9141403,116.3450417
$GNGGA,090940.000,3954.76847,11620.33297,39.9141401,116.3450422
$GNGGA,090941.000,3954.76847,11620.33300,39.9141401,116.3450427
$GNGGA,090942.000,3954.76847,11620.33301,39.9141401,116.3450428
$GNGGA,090943.000,3954.76847,11620.33303,39.9141401,116.3450432
$GNGGA,090944.000,3954.76846,11620.33305,39.9141400,116.3450435
$GNGGA,090945.000,3954.76845,11620.33308,39.9141398,116.3450440
$GNGGA,090946.000,3954.76844,11620.33309,39.9141396,116.3450442
$GNGGA,090947.000,3954.76844,11620.33308,39.9141396,116.3450440
$GNGGA,090948.000,3954.76843,11620.33309,39.9141395,116.3450442
$GNGGA,090949.000,3954.76842,11620.33309,39.9141393,116.3450442
$GNGGA,090950.000,3954.76841,11620.33310,39.9141391,116.3450443
$GNGGA,090951.000,3954.76840,11620.33310,39.9141390,116.3450443
$GNGGA,090952.000,3954.76840,11620.33310,39.9141390,116.3450443
$GNGGA,090953.000,3954.76839,11620.33310,39.9141388,116.3450443
$GNGGA,090954.000,3954.76839,11620.33309,39.9141388,116.3450442
$GNGGA,090955.000,3954.76838,11620.33307,39.9141386,116.3450438
$GNGGA,090956.000,3954.76837,11620.33304,39.9141385,116.3450433
$GNGGA,090957.000,3954.76837,11620.33303,39.9141385,116.3450432
$GNGGA,090958.000,3954.76836,11620.33301,39.9141383,116.3450428
$GNGGA,090959.000,3954.76835,11620.33298,39.9141381,116.3450423
$GNGGA,091000.000,3954.76834,11620.33295,39.9141380,116.3450418
$GNGGA,091001.000,3954.76833,11620.33294,39.9141378,116.3450417
$GNGGA,091002.000,3954.76832,11620.33292,39.9141376,116.3450413
$GNGGA,091003.000,3954.76831,11620.33291,39.9141375,116.3450412
$GNGGA,091004.000,3954.76830,11620.33290,39.9141373,116.3450410
$GNGGA,091005.000,3954.76829,11620.33290,39.9141371,116.3450410
$GNGGA,091006.000,3954.76828,11620.33290,39.9141370,116.3450410
$GNGGA,091007.000,3954.76827,11620.33290,39.9141368,116.3450410
$GNGGA,091008.000,3954.76827,11620.33289,39.9141368,116.3450408
$GNGGA,091009.000,3954.76827,11620.33289,39.9141368,116.3450408
$GNGGA,091010.000,3954.76827,11620.33289,39.9141368,116.3450408
$GNGGA,091011.000,3954.76827,11620.33289,39.9141368,116.3450408
$GNGGA,091012.000,3954.76736,11620.33288,39.9141216,116.3450407
$GNGGA,091013.000,3954.76591,11620.33295,39.9140975,116.3450418
$GNGGA,091014.000,3954.76375,11620.33307,39.9140615,116.3450438
$GNGGA,091015.000,3954.76097,11620.33323,39.9140151,116.3450465
$GNGGA,091016.000,3954.75803,11620.33342,39.9139661,116.3450497
$GNGGA,091017.000,3954.75482,11620.33377,39.9139126,116.3450555
$GNGGA,091018.000,3954.75111,11620.33432,39.9138508,116.3450647
$GNGGA,091019.000,3954.74695,11620.33508,39.9137815,116.3450774
$GNGGA,091020.000,3954.74239,11620.33593,39.9137055,116.3450916
$GNGGA,091021.000,3954.73745,11620.33671,39.9136232,116.3451046
$GNGGA,091022.000,3954.73241,11620.33728,39.9135392,116.3451141
$GNGGA,091023.000,3954.72736,11620.33768,39.9134551,116.3451208
$GNGGA,091024.000,3954.72205,11620.33797,39.9133666,116.3451256
$GNGGA,091025.000,3954.71649,11620.33828,39.9132739,116.3451308
$GNGGA,091026.000,3954.71064,11620.33850,39.9131764,116.3451344
$GNGGA,091027.000,3954.70441,11620.33868,39.9130726,116.3451374
$GNGGA,091028.000,3954.69802,11620.33868,39.9129661,116.3451374
$GNGGA,091029.000,3954.69132,11620.33850,39.9128544,116.3451344
$GNGGA,091030.000,3954.68444,11620.33818,39.9127397,116.3451290
$GNGGA,091031.000,3954.67758,11620.33783,39.9126254,116.3451232
$GNGGA,091032.000,3954.67084,11620.33748,39.9125130,116.3451173
$GNGGA,091033.000,3954.66406,11620.33710,39.9124000,116.3451109
$GNGGA,091034.000,3954.65720,11620.33662,39.9122857,116.3451029
