$GNGGA,085603.000,3954.75300,11620.34454,39.9138826,116.3452354
$GNGGA,085604.000,3954.75548,11620.34435,39.9139240,116.3452322
$GNGGA,085605.000,3954.75848,11620.34413,39.9139740,116.3452286
$GNGGA,085606.000,3954.76195,11620.34389,39.9140318,116.3452246
$GNGGA,085607.000,3954.76592,11620.34360,39.9140980,116.3452197
$GNGGA,085608.000,3954.77034,11620.34329,39.9141716,116.3452146
$GNGGA,085609.000,3954.77510,11620.34297,39.9142509,116.3452092
$GNGGA,085610.000,3954.77991,11620.34268,39.9143311,116.3452044
$GNGGA,085611.000,3954.78485,11620.34216,39.9144134,116.3451957
$GNGGA,085612.000,3954.79005,11620.34140,39.9145001,116.3451830
$GNGGA,085613.000,3954.79551,11620.34058,39.9145910,116.3451694
$GNGGA,085614.000,3954.80129,11620.33993,39.9146874,116.3451585
$GNGGA,085615.000,3954.80739,11620.33944,39.9147890,116.3451503
$GNGGA,085616.000,3954.81366,11620.33903,39.9148935,116.3451435
$GNGGA,085617.000,3954.81992,11620.33874,39.9149978,116.3451387
$GNGGA,085618.000,3954.82612,11620.33842,39.9151012,116.3451333
$GNGGA,085619.000,3954.83244,11620.33803,39.9152065,116.3451268
$GNGGA,085620.000,3954.83899,11620.33763,39.9153157,116.3451202
$GNGGA,085621.000,3954.84560,11620.33719,39.9154258,116.3451128
$GNGGA,085622.000,3954.85234,11620.33671,39.9155381,116.3451048
$GNGGA,085623.000,3954.85920,11620.33622,39.9156525,116.3450967
$GNGGA,085624.000,3954.86623,11620.33580,39.9157696,116.3450897
$GNGGA,085625.000,3954.87341,11620.33536,39.9158893,116.3450823
$GNGGA,085626.000,3954.88082,11620.33494,39.9160128,116.3450753
$GNGGA,085627.000,3954.88813,11620.33442,39.9161346,116.3450666
$GNGGA,085628.000,3954.89543,11620.33396,39.9162562,116.3450590
$GNGGA,085629.000,3954.90281,11620.33350,39.9163792,116.3450513
$GNGGA,085630.000,3954.91033,11620.33300,39.9165046,116.3450430
$GNGGA,085631.000,3954.91792,11620.33239,39.9166310,116.3450328
$GNGGA,085632.000,3954.92558,11620.33161,39.9167587,116.3450198
$GNGGA,085633.000,3954.93312,11620.33073,39.9168843,116.3450051
$GNGGA,085634.000,3954.94051,11620.32989,39.9170075,116.3449911
$GNGGA,085635.000,3954.94781,11620.32916,39.9171291,116.3449789
$GNGGA,085636.000,3954.95503,11620.32865,39.9172495,116.3449704
$GNGGA,085637.000,3954.96215,11620.32818,39.9173681,116.3449626
$GNGGA,085638.000,3954.96911,11620.32772,39.9174841,116.3449549
$GNGGA,085639.000,3954.97566,11620.32728,39.9175933,116.3449476
$GNGGA,085640.000,3954.98171,11620.32692,39.9176941,116.3449416
$GNGGA,085641.000,3954.98720,11620.32661,39.9177856,116.3449364
