$GNGGA,000623.000,3955.11938,11620.31451,39.9199883,116.3447346
$GNGGA,000624.000,3955.11058,11620.31510,39.9198416,116.3447444
$GNGGA,000625.000,3955.10201,11620.31561,39.9196988,116.3447529
$GNGGA,000626.000,3955.09387,11620.31612,39.9195632,116.3447614
$GNGGA,000627.000,3955.08627,11620.31656,39.9194365,116.3447687
$GNGGA,000628.000,3955.07922,11620.31696,39.9193190,116.3447754
$GNGGA,000629.000,3955.07277,11620.31735,39.9192115,116.3447819
$GNGGA,000630.000,3955.06699,11620.31774,39.9191152,116.3447884
$GNGGA,000631.000,3955.06181,11620.31808,39.9190289,116.3447941
$GNGGA,000632.000,3955.05717,11620.31837,39.9189515,116.3447989
$GNGGA,000633.000,3955.05311,11620.31864,39.9188839,116.3448034
$GNGGA,000634.000,3955.04961,11620.31885,39.9188255,116.3448069
$GNGGA,000635.000,3955.04678,11620.31904,39.9187784,116.3448101
$GNGGA,000636.000,3955.04466,11620.31921,39.9187431,116.3448129
$GNGGA,000637.000,3955.04322,11620.31935,39.9187191,116.3448152
$GNGGA,000638.000,3955.04228,11620.31945,39.9187034,116.3448169
$GNGGA,000639.000,3955.04173,11620.31949,39.9186942,116.3448176
$GNGGA,000640.000,3955.04174,11620.31951,39.9186944,116.3448179
$GNGGA,000641.000,3955.04173,11620.31950,39.9186942,116.3448177
$GNGGA,000642.000,3955.04170,11620.31950,39.9186937,116.3448177
$GNGGA,000643.000,3955.04167,11620.31951,39.9186932,116.3448179
$GNGGA,000644.000,3955.04164,11620.31953,39.9186927,116.3448182
$GNGGA,000645.000,3955.04162,11620.31956,39.9186924,116.3448187
$GNGGA,000646.000,3955.04160,11620.31958,39.9186921,116.3448191
$GNGGA,000647.000,3955.04160,11620.31959,39.9186921,116.3448192
$GNGGA,000648.000,3955.04158,11620.31960,39.9186917,116.3448194
$GNGGA,000649.000,3955.04157,11620.31960,39.9186916,116.3448194
$GNGGA,000650.000,3955.04155,11620.31960,39.9186912,116.3448194
$GNGGA,000651.000,3955.04153,11620.31960,39.9186909,116.3448194
$GNGGA,000652.000,3955.04152,11620.31958,39.9186907,116.3448191
$GNGGA,000653.000,3955.04151,11620.31956,39.9186906,116.3448187
$GNGGA,000654.000,3955.04152,11620.31954,39.9186907,116.3448184
$GNGGA,000655.000,3955.04153,11620.31952,39.9186909,116.3448181
$GNGGA,000656.000,3955.04154,11620.31951,39.9186911,116.3448179
$GNGGA,000657.000,3955.04154,11620.31950,39.9186911,116.3448177
$GNGGA,000658.000,3955.04155,11620.31949,39.9186912,116.3448176
$GNGGA,000659.000,3955.04154,11620.31946,39.9186911,116.3448171
$GNGGA,000700.000,3955.04154,11620.31944,39.9186911,116.3448167
$GNGGA,000701.000,3955.04153,11620.31941,39.9186909,116.3448162
$GNGGA,000702.000,3955.04152,11620.31939,39.9186907,116.3448159
$GNGGA,000703.000,3955.04151,11620.31939,39.9186906,116.3448159
$GNGGA,000704.000,3955.04151,11620.31939,39.9186906,116.3448159
$GNGGA,000705.000,3955.04152,11620.31939,39.9186907,116.3448159
$GNGGA,000706.000,3955.04152,11620.31939,39.9186907,116.3448159
$GNGGA,000707.000,3955.04153,11620.31940,39.9186909,116.3448161
$GNGGA,000708.000,3955.04153,11620.31940,39.9186909,116.3448161
$GNGGA,000709.000,3955.04153,11620.31940,39.9186909,116.3448161
$GNGGA,000710.000,3955.04153,11620.31940,39.9186909,116.3448161
$GNGGA,000711.000,3955.04152,11620.31939,39.9186907,116.3448159
$GNGGA,000712.000,3955.04152,11620.31939,39.9186907,116.3448159
