116.40642	39.95163
116.40602	39.92381
116.43173	39.94132
116.43768	39.92746
116.42749	39.94076
116.4109	39.95894
116.42626	39.92889
116.42405	39.95752
116.42442	39.96202
116.42612	39.93558
116.41531	39.96186
116.40829	39.96567
116.42302	39.95902
116.43379	39.95923
116.43297	39.93637
116.42746	39.92742
116.40748	39.96174
116.40986	39.95044
116.42561	39.95253
116.41556	39.93327
116.41793	39.96429
116.44438	39.94072
116.4088	39.9467
116.41329	39.97001
116.41136	39.9721
116.42138	39.9241
116.42706	39.92471
116.39718	39.96908
116.42599	39.95142
116.41042	39.94055
116.41748	39.95951
116.44054	39.92903
116.43206	39.93637
116.4106	39.92646
116.40848	39.93598
116.41741	39.93204
116.40873	39.93059
116.44046	39.92926
116.4351	39.94334
116.40594	39.92761
116.41079	39.94056
116.41625	39.93333
116.41057	39.93316
116.42549	39.93986
116.42785	39.93388
116.44428	39.94085
116.42549	39.93926
116.39384	39.93326
116.40922	39.93366
116.44348	39.9275
116.42775	39.92471
116.42609	39.93533
116.41707	39.9695
116.4179	39.96473
116.41804	39.95947
116.39704	39.96683
116.4405	39.95054
116.42795	39.93388
116.44502	39.94405
116.42136	39.93686
116.40395	39.92437
116.41014	39.94055
116.4169	39.9423
116.40025	39.94556
116.44059	39.92833
116.39886	39.95137
116.41648	39.94591
116.4366	39.93814
116.38754	39.95438
116.4172	39.93691
116.43182	39.92715
116.41762	39.92616
116.40558	39.96492
116.39386	39.95225
116.40667	39.93213
116.39956	39.93803
116.40818	39.96646
116.40186	39.96706
116.39376	39.94632
116.40779	39.97035
116.42629	39.92883
116.41999	39.94114
116.42003	39.95528
116.42559	39.93599
116.43881	39.94729
116.42679	39.93985
116.42897	39.93989
116.42161	39.96195
116.40539	39.94098
116.3991	39.93324
116.4027	39.9256
116.42817	39.93346
116.44115	39.93658
116.42177	39.93345
116.3971	39.94093
116.40641	39.97281
116.41141	39.96991
116.40245	39.96961
116.44917	39.95061
116.44589	39.94677
116.39565	39.95463
116.42248	39.95721
116.41459	39.96185
116.43175	39.95442
116.41756	39.95702
116.41875	39.94903
116.4088	39.94651
116.40373	39.95131
116.40817	39.94243
116.40881	39.94634
116.40738	39.96343
116.40203	39.95702
116.39413	39.96652
116.39369	39.95669
116.43199	39.95724
116.40527	39.95863
116.40833	39.96158
116.41115	39.95893
116.39459	39.9498
116.42552	39.96101
116.40865	39.95215
116.42205	39.95965
116.39972	39.96317
116.43714	39.93722
116.44246	39.93664
116.4384	39.93728
116.43968	39.93435
116.43935	39.93901
116.44067	39.94047
116.44064	39.93901
116.43934	39.93813
116.43658	39.93868
116.44034	39.9368
116.43907	39.93672
116.43705	39.93998
116.4353	39.93896
116.43631	39.93472
116.44196	39.9344
116.43983	39.94155
116.43833	39.93721
116.43896	39.93832
116.43854	39.93694
116.4367	39.93651
116.44439	39.93953
116.43827	39.93721
116.44022	39.93439
116.44312	39.93663
116.43998	39.93584
116.44093	39.93667
116.43906	39.93713
116.44436	39.93983
116.43475	39.93779
116.44322	39.93858
116.43655	39.93919
116.43504	39.93977
116.43562	39.93974
116.44368	39.93536
116.43673	39.9353
116.43935	39.93909
116.43625	39.94001
116.43891	39.93953
116.44187	39.94146
116.43671	39.93625
116.43923	39.93988
116.43801	39.93684
116.44362	39.93664
116.43672	39.93563
116.43594	39.93904
116.43834	39.93682
116.43669	39.93645
116.43888	39.94077
116.43803	39.93682
116.44163	39.93662
116.44438	39.9397
116.4357	39.93901
116.4363	39.93818
116.43579	39.94036
116.44003	39.93457
116.44098	39.93628
116.43752	39.94083
116.43821	39.93684
116.43842	39.93687
116.43897	39.93872
116.43896	39.93786
116.43812	39.93684
116.43933	39.93869
116.43669	39.93659
116.44418	39.93839
116.43861	39.93783
116.43619	39.93435
116.44364	39.93628
116.4389	39.93995
116.43796	39.93682
116.44004	39.93464
116.44084	39.93623
116.43898	39.93792
116.43667	39.93668
116.44445	39.93894
116.44171	39.93665
116.43581	39.94036
116.43912	39.93655
116.43929	39.93959
116.44268	39.93665
